uuid,property_id,inventory_type_id,inventory_type_name,stay_date,physical_capacity
be5005cc-4523-4dad-a006-986bc1837bd9,3071,25448467,Family Suite,2025-03-01,40
258f1235-63c5-4657-b7e7-062d4827bd31,3071,25448467,Family Suite,2025-02-04,40
751e9a8f-ce7d-45c3-9099-2ac5c2226765,3071,25448467,Family Suite,2025-02-11,40
2904394d-3300-401c-bdb6-bb953c6e600d,3071,25448467,Family Suite,2025-02-13,40
4d57b111-022c-495c-a985-8d9f7683c729,3071,25448467,Family Suite,2025-02-10,40
a2c9ba46-9880-4e35-b2a4-1cd9e66b300d,3071,25448467,Family Suite,2025-01-09,40
cfe1102a-d31d-4a3b-8ee2-ca246fd81360,3071,25448467,Family Suite,2025-01-01,40
0a8b7eae-4016-4485-b6d0-b7675c0b2720,3071,25448467,Family Suite,2025-03-17,40
d2a9adca-162b-4a5c-bbbf-737a8eab42af,3071,25448467,Family Suite,2025-01-06,40
4852324e-b1b9-45f6-9a6a-48daeced186c,3071,25448467,Family Suite,2025-03-10,40
df583714-9fec-401e-b1f8-9dbabc75e7ba,3071,25448467,Family Suite,2025-02-19,40
fdb74cb6-a695-4ac6-bdfe-7850b34cb251,3071,25448467,Family Suite,2025-01-15,40
55b24c0f-ea1f-4ae6-aaa8-f48df4bed4a7,3071,25448467,Family Suite,2025-03-31,40
9e880679-c358-4749-b509-ba73180f0705,3071,25448467,Family Suite,2025-02-08,40
c3c8a1b1-8b93-4614-b78b-1265877e8e93,3071,25448467,Family Suite,2025-01-03,40
47b79ae9-43cc-4561-a759-1accb1740066,3071,25448467,Family Suite,2025-02-09,40
e2f414ca-d20c-4ff9-b551-ea9460b08470,3071,25448467,Family Suite,2025-02-01,40
f20e5bd8-4959-450d-9f07-bd2f350779c3,3071,25448467,Family Suite,2025-01-23,40
574a472f-fd73-45f4-8885-5d3ad835d735,3071,25448467,Family Suite,2025-02-02,40
0262f374-90f4-4395-9820-7bfbe405bee3,3071,25448467,Family Suite,2025-03-16,40
92fb766d-47ff-41a1-96ce-5ddc82257cdd,3071,25448467,Family Suite,2025-01-05,40
4cdf3aba-621a-4673-9b03-2f3a39515619,3071,25448467,Family Suite,2025-03-12,40
18d890c9-157b-4ccb-b1d3-8298a1a25118,3071,25448467,Family Suite,2025-02-03,40
f470a15a-7f72-4e78-b663-d1c85807e642,3071,25448467,Family Suite,2025-01-22,40
227f20de-c066-415d-bcd6-80d26f4d1557,3071,25448467,Family Suite,2025-03-08,40
383d3dfe-4558-47d5-ba26-370d068d390d,3071,25448467,Family Suite,2025-03-05,40
39eb2918-32c4-4ee9-8d22-b82809aa4ae7,3071,25448467,Family Suite,2025-03-20,40
85979b98-3bd0-4364-bab2-199d551b01ef,3071,25448467,Family Suite,2025-02-16,40
1ea469dc-b247-44a6-9fbb-9d9fa482627d,3071,25448467,Family Suite,2025-03-23,40
21c15528-a6f6-47df-969e-04d91d866e46,3071,25448468,Private Bungalow,2025-02-10,20
8192656d-c65e-4161-ba38-01e8371adb4f,3071,25448468,Private Bungalow,2025-03-20,20
dee1fef5-2b63-4e2f-840b-3c695f431f4e,3071,25448468,Private Bungalow,2025-02-06,20
94a9e950-bb0b-4f6e-9085-797c4dc7f5f3,3071,25448468,Private Bungalow,2025-01-13,20
b8b78274-4124-48da-925d-4b6e7bdd309f,3071,25448468,Private Bungalow,2025-01-28,20
4b220147-a131-4650-80bf-e1a54d125d30,3071,25448468,Private Bungalow,2025-03-19,20
7def1169-7a6b-4b7f-91b7-e3f9d6eaafbb,3071,25448468,Private Bungalow,2025-02-18,20
9bd3b742-bf1a-47c4-a0d8-1ac822a70c1e,3071,25448468,Private Bungalow,2025-02-09,20
88aedd17-40d3-484b-b372-108971b5427c,3071,25448468,Private Bungalow,2025-02-14,20
28116b15-a2e7-479e-a2f3-a51bd306aabe,3071,25448468,Private Bungalow,2025-02-12,20
504f107f-b339-4113-8d9e-965e1eecd934,3071,25448468,Private Bungalow,2025-02-15,20
e16493e4-b575-445f-a072-798f6de66c29,3071,25448468,Private Bungalow,2025-02-08,20
d082b86f-95bc-49a6-9a42-eeebde2d154a,3071,25448468,Private Bungalow,2025-03-01,20
0371905a-b18c-4532-babf-7a652a62b7b6,3071,25448468,Private Bungalow,2025-03-14,20
86fffb30-2d56-4e9d-9328-c0ab40b32c2a,3071,25448468,Private Bungalow,2025-01-16,20
d92b0936-cbdc-4abe-b062-2fe89b01fb54,3071,25448468,Private Bungalow,2025-01-15,20
94b6017e-1dea-4ea3-b3c7-4f8ca2204f5f,3071,25448468,Private Bungalow,2025-02-26,20
6e0e2ef7-411f-40f0-b43c-86dffddd4217,3071,25448468,Private Bungalow,2025-01-03,20
382aad3a-fc35-4e67-9251-27ab4d7f9d68,3071,25448468,Private Bungalow,2025-03-29,20
be8394ca-70b0-4394-a3af-d1907bb9a74e,3071,25448468,Private Bungalow,2025-01-08,20
b2c62630-ebb9-4dca-a5e8-3bc81b7eb2c8,3071,25448468,Private Bungalow,2025-01-18,20
43bf07af-aa16-4bf0-879f-ff00de22306f,3071,25448468,Private Bungalow,2025-02-27,20
4ac6bee7-f818-4f5c-a707-a5865fc1522e,3071,25448468,Private Bungalow,2025-01-27,20
ce04be0e-67d7-48ac-addd-e0f78b72cd0e,3071,25448468,Private Bungalow,2025-01-29,20
45265e83-e1f8-4b1d-9539-6cdc1a144469,3071,25448468,Private Bungalow,2025-03-23,20
75c139cc-442e-4c5d-ba1e-b9446402f899,3071,25448468,Private Bungalow,2025-01-11,20
53d20984-f188-4688-8461-76d017a4d1c6,3071,25448468,Private Bungalow,2025-01-06,20
5a6920b2-a43f-486d-acff-10e686d3f251,3071,25448468,Private Bungalow,2025-02-01,20
b228a296-a468-47dc-afdd-08d057683702,3071,25448468,Private Bungalow,2025-01-05,20
8b73df53-3c4e-4307-b684-cc5cad68bb65,3071,25448468,Private Bungalow,2025-03-16,20
0823441e-a99e-4407-bbea-6c278d943b5b,3071,25448468,Private Bungalow,2025-03-05,20
b0245344-7430-4277-b965-fcd186f3ae8c,3071,25448468,Private Bungalow,2025-01-26,20
dfb9cae4-1edb-4873-96dc-e8fe3113fe6f,3071,25448468,Private Bungalow,2025-01-12,20
9b52c53b-86d4-45ff-ad73-b36428321369,3071,25448468,Private Bungalow,2025-03-15,20
ea8993db-8835-4d3f-b4d8-217af376b382,3071,25448468,Private Bungalow,2025-03-06,20
4b736e00-7914-4358-ba69-00908be423dc,3071,25448468,Private Bungalow,2025-02-03,20
c3bece4c-7765-4648-8576-4f0a63252f9a,3071,25448468,Private Bungalow,2025-02-17,20
9daca090-534b-469d-b6bd-60b4ffa424d4,3071,25448468,Private Bungalow,2025-02-02,20
72d88b5e-7a76-45aa-9827-d0d0f17c5f94,3071,25448468,Private Bungalow,2025-03-13,20
31b99b3a-75c3-4d56-9ca7-41d5030dd190,3071,25448468,Private Bungalow,2025-02-13,20
9d2c312a-b0ce-4f8a-a51b-e45cd3bda92b,3071,25448468,Private Bungalow,2025-03-07,20
d28b0f0b-a4cc-4ab2-9ff0-0a8d298d0b5b,3071,25448468,Private Bungalow,2025-02-11,20
5c88b37c-641e-4744-95bd-29b5a9d33698,3071,25448468,Private Bungalow,2025-03-10,20
01ef2d06-d09e-49ac-aa0f-e16eab880be8,3071,25448468,Private Bungalow,2025-03-03,20
6033ce64-251e-4fa6-95c5-c88c9f01c0c1,3071,25448468,Private Bungalow,2025-02-20,20
1ef2d304-60e1-4399-83e4-efe9b1f0bfaf,3071,25448468,Private Bungalow,2025-01-17,20
25ec3fbd-e465-4124-84dd-1b24004f1f68,3071,25448468,Private Bungalow,2025-03-18,20
cee899a8-05d9-4931-8028-ef909238b59f,3071,25448468,Private Bungalow,2025-02-16,20
bce8c5e6-9173-43ec-86fe-ffea163f09d0,3071,25448468,Private Bungalow,2025-03-28,20
02743da7-78c8-4ad7-9020-f641a159a201,3071,25448468,Private Bungalow,2025-02-07,20
07b5565b-a472-44d3-8f95-f0a16999345f,3071,25448468,Private Bungalow,2025-03-22,20
5285e8ef-2559-4dd2-8bae-f258b69fcadf,3071,25448468,Private Bungalow,2025-01-22,20
5d931aa2-09ba-4b86-98a2-b6ba4293482a,3071,25448468,Private Bungalow,2025-03-21,20
f13440b4-994c-4d53-a61d-9149605b9a33,3071,25448468,Private Bungalow,2025-03-17,20
ff6c4d65-6abb-4e1b-8c82-0e5cf916c161,3071,25448468,Private Bungalow,2025-03-26,20
dbb5aa3a-c310-4351-95e9-6065c96a4afc,3071,25448468,Private Bungalow,2025-03-04,20
20ff46f3-c21c-4196-bc3d-cb0240b6081a,3071,25448468,Private Bungalow,2025-03-11,20
94e8de87-1893-4a6d-8cfb-8d086d2142b4,3071,25448468,Private Bungalow,2025-01-19,20
3761adfc-a41c-4bc2-865d-aa7102c6f56c,3071,25448468,Private Bungalow,2025-01-07,20
f6f0b846-68a1-4be0-aecd-a30ebc7da642,3071,25448468,Private Bungalow,2025-01-23,20
eb36c918-661f-493f-82b1-1492a08346b4,3071,25448468,Private Bungalow,2025-03-24,20
6285d184-f862-499f-b5c7-693762f37361,3071,25448468,Private Bungalow,2025-03-09,20
3c2aeff7-a440-40d8-ae4b-8912da876e53,3071,25448468,Private Bungalow,2025-03-25,20
4b275d43-2d4f-4886-945f-7cd09fe338db,3071,25448468,Private Bungalow,2025-01-10,20
3856db1c-aeb6-43cf-a395-da980f6775da,3071,25448468,Private Bungalow,2025-02-05,20
6b39b2e3-d253-487f-8080-eec3012d823c,3071,25448468,Private Bungalow,2025-03-31,20
b0a9bf6a-8deb-489c-b65b-3883db91f88a,3071,25448468,Private Bungalow,2025-02-21,20
778288c4-f4e2-4bdd-be0e-5ef229c948f5,3071,25448468,Private Bungalow,2025-01-09,20
a5d1286a-d46e-4369-b9b0-76f57e4f2196,3071,25448468,Private Bungalow,2025-02-22,20
33c39eb3-3274-46a0-9092-89b6e01366b7,3071,25448468,Private Bungalow,2025-03-27,20
f460bd0b-6dc1-4eb3-be72-2e068ef7f80b,3071,25448468,Private Bungalow,2025-01-20,20
ed5103ac-c7a4-449b-8a19-80bb5c73f591,3071,25448468,Private Bungalow,2025-02-19,20
aa394430-b8d7-4ec6-a9d1-44df22259e70,3071,25448468,Private Bungalow,2025-02-28,20
dd0019d4-99d5-4dfd-ba40-3c8ba1b20654,3071,25448468,Private Bungalow,2025-03-08,20
fa1f8870-ee35-46ab-9152-01189bf39082,3071,25448468,Private Bungalow,2025-01-02,20
0bb4951b-4b0e-47f6-97d9-0a1a017130cf,3071,25448468,Private Bungalow,2025-03-12,20
1ddf6aa5-1bc4-414b-8b8a-4fe85d604b1c,3071,25448468,Private Bungalow,2025-01-24,20
920a47f7-ed2c-43d4-a8a1-4d5c31960a03,3071,25448468,Private Bungalow,2025-02-24,20
76d766cd-d6b8-4f5f-9f31-a1dee3850b8f,3071,25448468,Private Bungalow,2025-01-04,20
f134b7c2-4d98-40c1-8d14-0e56da9dbf9c,3071,25448468,Private Bungalow,2025-02-23,20
18f5b8d0-64e8-498b-88c4-b33e3de740e1,3071,25448468,Private Bungalow,2025-01-14,20
d58ec005-ae4d-42cf-a17d-ff456075313c,3071,25448468,Private Bungalow,2025-03-30,20
3c6b2b80-6610-4181-9e21-945e1de07ade,3071,25448468,Private Bungalow,2025-01-25,20
b1f30fd3-a162-4edb-a854-bd7a91214a9e,3071,25448468,Private Bungalow,2025-03-02,20
96cc5bd1-39f9-499f-9fe4-faf58a54d2f9,3071,25448468,Private Bungalow,2025-01-30,20
8690cf76-63f6-4256-9ded-099c94de7c24,3071,25448468,Private Bungalow,2025-02-25,20
0074f687-1369-44eb-b4f4-674efa6e6407,3071,25448468,Private Bungalow,2025-02-04,20
71ef90fb-1c3c-4926-a66f-45749f1060f9,3071,25448468,Private Bungalow,2025-01-21,20
49d2b623-7f30-4bf1-a057-ccf47592966d,3071,25448468,Private Bungalow,2025-01-01,20
1c6adb57-90c7-4a85-977c-d2f91eafd185,3071,25448468,Private Bungalow,2025-01-31,20
2ba62012-37d1-4d32-ada0-2ac6df211301,3071,25448469,Sea Facing Suite,2025-01-18,40
cedb43fd-4a56-43e7-9949-144cb544dca6,3071,25448469,Sea Facing Suite,2025-01-17,40
58947739-c79f-48bc-bb82-c77fe186a07f,3071,25448469,Sea Facing Suite,2025-03-20,40
60d1a111-48eb-42ef-86b6-2deef97c16b1,3071,25448469,Sea Facing Suite,2025-01-25,40
cbb6bb15-ffcb-4b51-8f41-107830277f45,3071,25448469,Sea Facing Suite,2025-02-26,40
a476088a-f676-443a-a587-b5bec6e47598,3071,25448469,Sea Facing Suite,2025-03-03,40
e89cf9ef-a174-4f12-9bfc-ff02897ca1f6,3071,25448469,Sea Facing Suite,2025-01-15,40
cdeebab3-37ec-4350-ab94-275a58346fb5,3071,25448469,Sea Facing Suite,2025-02-01,40
90343dca-1041-4bab-8a42-be25f2fc44ca,3071,25448469,Sea Facing Suite,2025-03-22,40
e709b768-dd0a-468f-9e28-92b2ea76906b,3071,25448469,Sea Facing Suite,2025-02-13,40
9d814d28-0284-47d4-ad91-c2338fad22c0,3071,25448469,Sea Facing Suite,2025-01-19,40
4231ff15-922d-4365-9045-9626c0a5bd21,3071,25448469,Sea Facing Suite,2025-02-12,40
d6e435d2-fda5-4b9b-8427-587d7a4992bd,3071,25448469,Sea Facing Suite,2025-01-08,40
9396b114-c5c1-4a0d-8e34-8c1f2ba85265,3071,25448469,Sea Facing Suite,2025-03-23,40
b1c7c780-73cb-4996-be57-866f538f13e3,3071,25448469,Sea Facing Suite,2025-01-27,40
536dbc28-ab37-4573-bbd1-4ab5e57b38ea,3071,25448469,Sea Facing Suite,2025-02-09,40
ec810eef-2534-4b7e-9181-944e6545f955,3071,25448469,Sea Facing Suite,2025-03-31,40
12da1024-9781-451f-b87c-2880451983c7,3071,25448469,Sea Facing Suite,2025-02-19,40
a0adcf3d-4c8f-447b-8a43-ce3bd8ae211e,3071,25448469,Sea Facing Suite,2025-02-10,40
f541e5e9-83b1-43c0-9486-398c54328add,3071,25448469,Sea Facing Suite,2025-01-11,40
eebb521e-531e-48ed-ac0c-2ba18bf8aa9e,3071,25448469,Sea Facing Suite,2025-01-03,40
fb3ce326-60c7-40da-93fe-c668d85ec67e,3071,25448469,Sea Facing Suite,2025-03-18,40
54a03b03-d775-4510-a12c-c8f3938c4597,3071,25448469,Sea Facing Suite,2025-01-23,40
a8238ebe-599e-4066-828e-e44adfdb8eb7,3071,25448469,Sea Facing Suite,2025-01-09,40
16d0123f-b6ea-4dba-b260-fa37f0f2f464,3071,25448469,Sea Facing Suite,2025-02-15,40
9bcec179-9d78-420b-97ad-793b2720ea4c,3071,25448469,Sea Facing Suite,2025-02-06,40
d104e0e6-2bb1-497b-9add-5d8cc5c49230,3071,25448469,Sea Facing Suite,2025-01-29,40
04156894-87c7-4f50-9faf-c1ac55c0a903,3071,25448469,Sea Facing Suite,2025-02-28,40
ee844a88-dee7-4fdb-a743-6a3d80d80f5a,3071,25448469,Sea Facing Suite,2025-02-23,40
b2670e7c-983f-453e-aa6e-9d62157bc96a,3071,25448469,Sea Facing Suite,2025-03-10,40
f32aca27-1f2c-4479-8701-e17d98ad43d0,3071,25448469,Sea Facing Suite,2025-02-04,40
4b69c8f7-1414-4343-b480-d274b45fb478,3071,25448469,Sea Facing Suite,2025-02-11,40
621840f6-697b-488a-89fd-cc0ed166c460,3071,25448469,Sea Facing Suite,2025-03-04,40
fe617c15-f967-479a-b958-6048bbf651ba,3071,25448469,Sea Facing Suite,2025-03-02,40
9381cc02-dda6-4e42-8a2d-d73c43dac4f2,3071,25448469,Sea Facing Suite,2025-03-21,40
8f5ab4b8-f74d-43f1-8d32-b421c07ad3a0,3071,25448469,Sea Facing Suite,2025-03-24,40
fcf2f760-c98b-4aab-ad7f-843a4755731f,3071,25448469,Sea Facing Suite,2025-01-13,40
666c4015-7b5b-4a6e-a2e1-2f1548adeea1,3071,25448469,Sea Facing Suite,2025-03-01,40
62579d76-813b-4586-bbc6-9292a3c57318,3071,25448469,Sea Facing Suite,2025-01-04,40
251c0215-8258-418c-99b3-2fb36603e9dc,3071,25448469,Sea Facing Suite,2025-01-21,40
eb480e23-920b-4585-9b57-cdb3fa745da2,3071,25448469,Sea Facing Suite,2025-03-30,40
2c230814-5b4a-4a49-937d-ea2b3bc1db9a,3071,25448469,Sea Facing Suite,2025-02-20,40
d4fe8b38-3c60-417f-a525-c59939bb6146,3071,25448469,Sea Facing Suite,2025-03-16,40
6013da08-4173-470e-b497-c225b33d2af3,3071,25448469,Sea Facing Suite,2025-03-29,40
a0e3f449-7853-4fde-a96c-1e6c1f7602cc,3071,25448469,Sea Facing Suite,2025-01-12,40
9fcc74fa-a95d-4dc6-a3ab-80b3af2aab31,3071,25448469,Sea Facing Suite,2025-03-25,40
ba2f57e7-54b8-4f1d-90a7-77a947a5835e,3071,25448469,Sea Facing Suite,2025-03-13,40
e9b01dd4-19c0-4227-9b74-8d846bc8c88e,3071,25448469,Sea Facing Suite,2025-02-14,40
fb7ca668-1c4f-4623-b75f-9a15090dc411,3071,25448469,Sea Facing Suite,2025-01-05,40
0d76cfcf-5205-4056-89e9-04f07862fb7d,3071,25448469,Sea Facing Suite,2025-01-06,40
02b005bd-b29d-4916-99d7-72b9031f20c5,3071,25448469,Sea Facing Suite,2025-02-16,40
bb755a75-53c1-4c92-b1f7-6f2ff7e657f2,3071,25448469,Sea Facing Suite,2025-03-14,40
86ba65bb-5afa-4de8-84f0-4297af313f60,3071,25448469,Sea Facing Suite,2025-03-12,40
bae2bf44-8b83-4ba5-8f3d-2135ead986a9,3071,25448469,Sea Facing Suite,2025-02-24,40
6bca08be-976a-4e95-8c43-e54c372553b0,3071,25448469,Sea Facing Suite,2025-03-19,40
15537f17-082c-4250-98aa-eca16f578d1c,3071,25448469,Sea Facing Suite,2025-01-26,40
63132936-53d7-4be8-a5fe-fffe448d9ca9,3071,25448469,Sea Facing Suite,2025-01-30,40
8043cafb-d59a-40dc-97db-ceede7577be0,3071,25448469,Sea Facing Suite,2025-03-08,40
383c801d-0500-4dab-ab7e-852f4477345a,3071,25448469,Sea Facing Suite,2025-01-28,40
b45002aa-3a74-463b-8468-47b225289a89,3071,25448469,Sea Facing Suite,2025-03-27,40
b016adb0-c67b-4c99-bb6d-5c91fef109d9,3071,25448469,Sea Facing Suite,2025-01-02,40
2bdb8c20-d96c-4358-9672-ef05b55f798d,3071,25448469,Sea Facing Suite,2025-03-17,40
ada90a44-c70f-47f9-919b-be1038006a9b,3071,25448469,Sea Facing Suite,2025-01-24,40
6787c996-1c29-450b-aea0-412cf36c88a8,3071,25448469,Sea Facing Suite,2025-01-07,40
76d5c953-c97f-49bc-b212-2aca3218c452,3071,25448469,Sea Facing Suite,2025-03-11,40
2c7c1b7f-f087-443c-a1a7-20518e3369ca,3071,25448469,Sea Facing Suite,2025-02-07,40
00fac4f4-6389-430b-bdec-3e02dc321e2c,3071,25448469,Sea Facing Suite,2025-02-18,40
957a1828-05c0-4192-b843-c3f4c0b026c0,3071,25448469,Sea Facing Suite,2025-02-02,40
2e2e2961-5c2d-4e7a-9826-665c78e14691,3071,25448469,Sea Facing Suite,2025-02-17,40
b4aacc37-1f2a-4b4c-91e2-4ea38294ab80,3071,25448469,Sea Facing Suite,2025-01-31,40
b317ce4a-e18d-4cb1-b9f5-4d002de1aa87,3071,25448469,Sea Facing Suite,2025-03-28,40
6bd473c6-2339-4ed7-8603-981b063bcc8d,3071,25448469,Sea Facing Suite,2025-02-03,40
3cf7ddfb-598c-4e90-a695-bf4b64fa6931,3071,25448469,Sea Facing Suite,2025-02-05,40
4c8087e7-93e9-43b1-b261-c41c14b2b5af,3071,25448469,Sea Facing Suite,2025-02-21,40
80e6f1c9-0929-4ef4-b64e-0691f443fda7,3071,25448469,Sea Facing Suite,2025-03-07,40
e3fe87a4-910a-4200-a417-ab712f5e8b00,3071,25448469,Sea Facing Suite,2025-01-16,40
2aedef9c-dcb7-492b-9885-f97ed17957ec,3071,25448469,Sea Facing Suite,2025-02-25,40
70c8b287-8496-4f7f-bd94-bba5b10edf46,3071,25448469,Sea Facing Suite,2025-01-10,40
930ec013-7387-467b-8d31-ea48d64fb546,3071,25448469,Sea Facing Suite,2025-01-20,40
8cb41ffd-ad07-42df-9f74-810d7e99fe0e,3071,25448469,Sea Facing Suite,2025-03-09,40
71191502-bb93-41e4-a468-72a9c65f77b6,3071,25448469,Sea Facing Suite,2025-01-14,40
936a3468-3e13-4550-a72a-16886c85da7b,3071,25448469,Sea Facing Suite,2025-03-26,40
de6dad8c-959e-488e-93d5-3f6bfd15092d,3071,25448469,Sea Facing Suite,2025-03-05,40
37a563c5-2bf6-490e-82e4-8672b656d085,3071,25448469,Sea Facing Suite,2025-02-27,40
afe2c7cf-8b79-4d42-b433-3a8772c13ec7,3071,25448469,Sea Facing Suite,2025-02-22,40
4a606c74-8ead-43b8-b035-c0ee05b4386b,3071,25448469,Sea Facing Suite,2025-03-06,40
eb3df0a4-2c77-44ee-a77a-24baf31fbada,3071,25448469,Sea Facing Suite,2025-01-22,40
e4baef66-b715-4e4b-a67b-2679651ff546,3071,25448469,Sea Facing Suite,2025-03-15,40
888d6538-af34-46b7-8807-ae7ba844c06b,3071,25448469,Sea Facing Suite,2025-02-08,40
dce310fd-8c18-4760-93f8-22437dde6f1d,3071,25448469,Sea Facing Suite,2025-01-01,40
0b3e92c0-69e6-4c87-bac0-d69c23096dd0,3071,25448470,Beachfront Villa,2025-01-05,20
104cc87a-1b09-4634-93c5-63bee96bf685,3071,25448470,Beachfront Villa,2025-01-04,20
04632618-f9be-45fa-90db-4f5b8117fc27,3071,25448470,Beachfront Villa,2025-01-30,20
456584ba-e697-45a4-8a53-225e37024f31,3071,25448470,Beachfront Villa,2025-01-31,20
4bd08b2d-f9f4-47c4-983d-bb4142d37da8,3071,25448470,Beachfront Villa,2025-02-09,20
61f008df-05ec-4029-9743-0ef6a2bfa484,3071,25448470,Beachfront Villa,2025-03-12,20
d9c0967e-1022-4a3a-bc85-b015330dc899,3071,25448470,Beachfront Villa,2025-02-27,20
b09a5863-d094-435e-8a0e-79c67594292d,3071,25448470,Beachfront Villa,2025-03-16,20
ec5e4629-6ae0-400e-a027-b22ec48529ef,3071,25448470,Beachfront Villa,2025-03-18,20
6987c9b4-4028-4c39-8784-2c55d51a9515,3071,25448470,Beachfront Villa,2025-01-24,20
b2a285b9-6aaf-483b-a167-aab33650ecba,3071,25448470,Beachfront Villa,2025-03-02,20
4b2046b3-f447-43e5-b8d6-b1ca5e681ae0,3071,25448470,Beachfront Villa,2025-03-14,20
c2d565b7-9a3c-4420-9c03-7e7412ffb825,3071,25448470,Beachfront Villa,2025-03-04,20
038d1429-2236-4080-9a5e-7d62cba7dcf8,3071,25448470,Beachfront Villa,2025-01-03,20
27391c48-8070-4771-b2fa-7cc1a07bc71b,3071,25448470,Beachfront Villa,2025-01-13,20
f078f295-1e9a-48e8-9fd7-9c9ce0ccfb91,3071,25448470,Beachfront Villa,2025-02-10,20
feb752bf-e16d-4d3d-a800-15ba6a9b146f,3071,25448470,Beachfront Villa,2025-03-29,20
b8c4005b-df83-4da3-9762-51147c7685a7,3071,25448470,Beachfront Villa,2025-01-01,20
8dde41e2-bed4-4f5e-99d6-2321da161465,3071,25448470,Beachfront Villa,2025-02-19,20
6022d828-2f0b-4ec4-8095-8703768af548,3071,25448470,Beachfront Villa,2025-01-29,20
567c15ae-fbe7-4ab6-91f7-20498903f6a5,3071,25448470,Beachfront Villa,2025-02-08,20
f04a943d-f7c9-4176-9e86-ce535ae28810,3071,25448470,Beachfront Villa,2025-01-08,20
20972bd1-da33-4087-9a90-1d8d8581aae8,3071,25448470,Beachfront Villa,2025-03-17,20
b0d0f748-cacd-433f-8a14-633bb32ac410,3071,25448470,Beachfront Villa,2025-03-08,20
e4a98a44-80c4-46ae-a480-093691af225f,3071,25448470,Beachfront Villa,2025-01-25,20
78f92808-bc5a-4c6a-be89-eea555fcc86f,3071,25448470,Beachfront Villa,2025-02-12,20
885370cf-96e4-4a4a-9ae4-99d0fecbc50d,3071,25448470,Beachfront Villa,2025-01-17,20
16679ac8-1493-4e3a-81c3-a50ffd741477,3071,25448470,Beachfront Villa,2025-02-13,20
59d02953-c2bb-45dd-8153-6b836d61023b,3071,25448470,Beachfront Villa,2025-01-12,20
e990e8d2-bb9a-46b8-87fd-3a41ed8e7ff8,3071,25448470,Beachfront Villa,2025-01-19,20
ae41633c-56c7-44c0-bf11-f21c924a57a9,3071,25448470,Beachfront Villa,2025-01-26,20
a33fd4f4-0ccc-4552-a38b-1bd4935b5ba9,3071,25448470,Beachfront Villa,2025-02-17,20
835adbb2-395b-4217-88d2-127e067fffae,3071,25448470,Beachfront Villa,2025-03-23,20
8dafc568-07fc-4bba-a286-a34bbc63ec07,3071,25448470,Beachfront Villa,2025-03-24,20
29f2c55e-d18e-456f-af88-0f828c772fc7,3071,25448470,Beachfront Villa,2025-02-26,20
02c5af7b-1469-4328-8cda-b839da619ee0,3071,25448470,Beachfront Villa,2025-02-05,20
00880cdf-66f2-43a2-9d2f-b90224f7502a,3071,25448470,Beachfront Villa,2025-02-11,20
3a12239f-9899-4352-9b38-38c0e1f6865c,3071,25448470,Beachfront Villa,2025-02-04,20
4e023903-09df-473c-b132-096563a8a217,3071,25448470,Beachfront Villa,2025-03-27,20
7cb49918-58aa-4231-b005-fed1a72c4d96,3071,25448470,Beachfront Villa,2025-02-01,20
cc24b5b9-11c7-41b4-bb34-403b20637f3f,3071,25448470,Beachfront Villa,2025-01-20,20
4c4098ec-9ac5-4f14-bb32-f35e5310c02b,3071,25448470,Beachfront Villa,2025-02-07,20
085ea2e0-acab-43ee-9a2d-d89ab9b550ca,3071,25448470,Beachfront Villa,2025-01-02,20
92472e8f-60fd-4327-a89b-8dab718e6a48,3071,25448470,Beachfront Villa,2025-03-15,20
7dc528a3-4dc1-4b00-8d68-ca3bc97194d2,3071,25448470,Beachfront Villa,2025-01-22,20
6f7a55a4-be77-43a8-9c26-a52cf5813a15,3071,25448470,Beachfront Villa,2025-02-06,20
4197d12c-ddd5-4348-954e-dc2bbab8fc60,3071,25448470,Beachfront Villa,2025-02-20,20
9bbc144f-ebc6-4f42-92b3-e7c863c2c9eb,3071,25448470,Beachfront Villa,2025-03-20,20
c6454945-91b7-49d6-8b3c-904601cd4c5a,3071,25448470,Beachfront Villa,2025-01-21,20
7a4a0418-57eb-4872-b37c-00f09bb0d311,3071,25448470,Beachfront Villa,2025-02-16,20
3a85d173-4bfb-4cba-adf7-fb6ea3a8eb62,3071,25448470,Beachfront Villa,2025-03-06,20
4927fe79-8308-48d1-a01f-0e7d3eaf1f12,3071,25448470,Beachfront Villa,2025-03-25,20
b3ae6995-2e6a-4a6c-827a-4972f4eff878,3071,25448470,Beachfront Villa,2025-01-10,20
89a555bc-b188-45fc-ad21-e22533249af3,3071,25448470,Beachfront Villa,2025-03-03,20
a86af405-7f1d-485b-889b-ea56f827ef0f,3071,25448470,Beachfront Villa,2025-03-30,20
793d9496-9e77-4439-adda-4ad63e734ced,3071,25448470,Beachfront Villa,2025-02-24,20
8daa90e0-2918-4542-873f-e6bc6655a4ab,3071,25448470,Beachfront Villa,2025-02-23,20
88222116-288c-4f8e-b5cf-6e55d102ad92,3071,25448470,Beachfront Villa,2025-03-28,20
866c6824-2f8e-40c9-93ac-45d27177c926,3071,25448470,Beachfront Villa,2025-03-01,20
a4c7b76d-1779-47fb-ad42-5fa380836f64,3071,25448470,Beachfront Villa,2025-03-26,20
40c0e607-9f46-4c84-a3d2-8897a977b336,3071,25448470,Beachfront Villa,2025-01-27,20
